T,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10
30.2058,1.0482234754641,-0.00947953885255257,-0.00939851744466296,2.12780218638413,-0.00250194017512197,0.00472396822519954,-0.0024435611775129,-0.00244149579286931,-0.00777041222939246,-0.00108248103874157
30.2076,1.04822354863064,-0.00948702463731815,-0.00939900066481434,2.12779324352101,-0.00248571415754412,0.00475098497045137,-0.002474468606438,-0.0024565621481939,-0.00775999903571807,-0.00109061769737589
30.2094,1.04822362167872,-0.00949446390199567,-0.00939944901896523,2.12778427326151,-0.00246948759449378,0.00477790626976582,-0.00250528916425968,-0.00247156778287598,-0.00774947699650484,-0.00109872333925515
30.2112,1.04822369460851,-0.00950185669449558,-0.00939986256157413,2.12777527570712,-0.00245326066032816,0.00480473198782765,-0.00253602254593331,-0.00248651257792923,-0.00773884645368915,-0.00110679788547511
30.213,1.04822376742022,-0.00950920306281064,-0.00940024134712877,2.12776625095935,-0.00243703352904504,0.0048314619907448,-0.00256666844855818,-0.00250139641565914,-0.00772810775052502,-0.00111484125789745
30.2148,1.04822384011404,-0.00951650305501591,-0.00940058543014607,2.12775719911969,-0.00242080637428265,0.00485809614604862,-0.00259722657137764,-0.00251621917966305,-0.00771726123158394,-0.00112285337914991
30.2166,1.04822391269015,-0.00952375671926875,-0.00940089486517217,2.1277481202896,-0.00240457936931974,0.0048846343226937,-0.00262769661577904,-0.0025309807548302,-0.00770630724275501,-0.00113083417262621
30.2184,1.04822398514874,-0.00953096410380882,-0.00940116970678244,2.12773901457056,-0.00238835268707561,0.00491107639105786,-0.00265807828529362,-0.0025456810273416,-0.00769524613124491,-0.00113878356248606
30.2202,1.04822405749002,-0.0095381252569581,-0.00940141000958142,2.12772988206401,-0.00237212650011002,0.00493742222294232,-0.00268837128559675,-0.00256031988467016,-0.00768407824557781,-0.0011467014736552
30.222,1.04822412971417,-0.00954524022712084,-0.00940161582820291,2.1277207228714,-0.0023559009806233,0.00496367169157144,-0.00271857532450764,-0.00257489721558057,-0.00767280393559553,-0.00115458783182531
30.2238,1.04822420182138,-0.00955230906278364,-0.00940178721730991,2.12771153709416,-0.00233967630045625,0.00498982467159299,-0.00274869011198959,-0.00258941291012944,-0.00766142355245739,-0.00116244256345413
30.2256,1.04822427381184,-0.00955933181251536,-0.00940192423159461,2.12770232483371,-0.00232345263109017,0.00501588103907799,-0.00277871536014991,-0.00260386685966519,-0.00764993744864026,-0.00117026559576539
30.2274,1.04822434568574,-0.00956630852496718,-0.00940202692577843,2.12769308619145,-0.00230723014364692,0.00504184067152069,-0.00280865078323978,-0.00261825895682806,-0.00763834597793864,-0.00117805685674877
30.2292,1.04822441744327,-0.00957323924887259,-0.00940209535461202,2.12768382126879,-0.00229100900888884,0.00506770344783869,-0.00283849609765448,-0.00263258909555016,-0.00762664949546453,-0.00118581627516
30.231,1.04822448908462,-0.00958012403304738,-0.0094021295728752,2.12767453016711,-0.00227478939721877,0.00509346924837287,-0.00286825102193327,-0.00264685717105547,-0.0076148483576475,-0.00119354378052081
30.2328,1.04822456060998,-0.00958696292638962,-0.00940212963537706,2.12766521298778,-0.00225857147868011,0.00511913795488734,-0.0028979152767593,-0.00266106307985975,-0.00760294292223471,-0.00120123930311889
30.2346,1.04822463201954,-0.00959375597787972,-0.00940209559695584,2.12765586983217,-0.00224235542295673,0.00514470945056954,-0.00292748858495982,-0.00267520671977066,-0.00759093354829086,-0.00120890277400797
30.2364,1.04822470331348,-0.00960050323658037,-0.00940202751247904,2.12764650080162,-0.002226141399373,0.00517018362003022,-0.00295697067150605,-0.00268928798988768,-0.0075788205961982,-0.00121653412500775
30.2382,1.048224774492,-0.00960720475163656,-0.00940192543684335,2.12763710599749,-0.00220992957689386,0.00519556034930333,-0.00298636126351312,-0.00270330679060213,-0.00756660442765658,-0.00122413328870393
30.24,1.04822484555528,-0.00961386057227561,-0.00940178942497468,2.12762768552109,-0.0021937201241247,0.0052208395258462,-0.00301566009024027,-0.0027172630235972,-0.00755428540568335,-0.00123170019844825
30.2418,1.04822491650351,-0.00962047074780711,-0.00940161953182817,2.12761823947375,-0.00217751320931147,0.00524602103853936,-0.0030448668830906,-0.00273115659184787,-0.0075418638946135,-0.00123923478835839
30.2436,1.04822498733689,-0.00962703532762296,-0.00940141581238813,2.12760876795678,-0.00216130900034061,0.00527110477768669,-0.0030739813756113,-0.00274498739962103,-0.00752934026009951,-0.00124673699331807
30.2454,1.04822505805558,-0.00963355436119739,-0.00940117832166813,2.12759927107147,-0.00214510766473905,0.00529609063501534,-0.00310300330349355,-0.00275875535247539,-0.00751671486911144,-0.001254206748977
30.2472,1.04822512865979,-0.00964002789808689,-0.00940090711471092,2.1275897489191,-0.00212890936967428,0.0053209785036757,-0.00313193240457241,-0.00277246035726146,-0.00750398808993695,-0.00126164399175089
30.249,1.04822519914969,-0.00964645598793029,-0.00940060224658847,2.12758020160095,-0.00211271428195427,0.0053457682782415,-0.00316076841882704,-0.00278610232212166,-0.00749116029218122,-0.00126904865882143
30.2508,1.04822526952549,-0.00965283868044872,-0.00940026377240198,2.12757062921828,-0.00209652256802749,0.00537045985470976,-0.00318951108838058,-0.00279968115649024,-0.00747823184676698,-0.00127642068813634
30.2526,1.04822533978735,-0.00965917602544557,-0.00939989174728185,2.12756103187234,-0.00208033439398297,0.0053950531305007,-0.00321816015750007,-0.00281319677109325,-0.00746520312593458,-0.00128376001840932
30.2544,1.04822540993546,-0.00966546807280659,-0.00939948622638768,2.12755140966438,-0.00206414992555021,0.00541954800445792,-0.00324671537259664,-0.00282664907794863,-0.00745207450324187,-0.00129106658912007
30.2562,1.04822547997002,-0.00967171487249981,-0.00939904726490831,2.12754176269561,-0.00204796932809921,0.00544394437684829,-0.00327517648222538,-0.00284003799036615,-0.00743884635356429,-0.00129834034051431
30.258,1.04822554989121,-0.00967791647457554,-0.00939857491806177,2.12753209106726,-0.00203179276664055,0.0054682421493619,-0.00330354323708532,-0.00285336342294741,-0.00742551905309484,-0.00130558121360372
30.2598,1.04822561969921,-0.00968407292916644,-0.00939806924109531,2.12752239488053,-0.00201562040582524,0.0054924412251122,-0.00333181539001956,-0.00286662529158589,-0.00741209297934407,-0.00131278915016602
30.2616,1.0482256893942,-0.00969018428648742,-0.0093975302892854,2.12751267423662,-0.00199945240994487,0.00551654150863586,-0.0033599926960151,-0.00287982351346687,-0.00739856851114011,-0.00131996409274489
30.2634,1.04822575897638,-0.00969625059683573,-0.00939695811793773,2.12750292923672,-0.00198328894293149,0.0055405429058929,-0.00338807491220301,-0.00289295800706749,-0.00738494602862864,-0.00132710598465004
30.2652,1.04822582844592,-0.00970227191059093,-0.00939635278238717,2.12749315998198,-0.00196713016835768,0.00556444532426658,-0.00341606179785832,-0.00290602869215677,-0.00737122591327288,-0.00133421476995719
30.267,1.04822589780301,-0.00970824827821484,-0.00939571433799783,2.12748336657358,-0.00195097624943656,0.00558824867256345,-0.00344395311440001,-0.00291903548979551,-0.00735740854785367,-0.001341290393508
30.2688,1.04822596704782,-0.00971417975025162,-0.00939504284016303,2.12747354911267,-0.00193482734902172,0.00561195286101336,-0.00347174862539111,-0.00293197832233641,-0.00734349431646934,-0.0013483328009102
30.2706,1.04822603618056,-0.00972006637732773,-0.00939433834430531,2.12746370770038,-0.00191868362960728,0.00563555780126945,-0.00349944809653862,-0.00294485711342398,-0.00732948360453581,-0.00135534193853747
30.2724,1.04822610520139,-0.00972590821015191,-0.00939360090587639,2.12745384243784,-0.00190254525332788,0.0056590634064081,-0.00352705129569349,-0.00295767178799459,-0.0073153767987866,-0.00136231775352951
30.2742,1.0482261741105,-0.00973170529951522,-0.00939283058035724,2.12744395342617,-0.00188641238195865,0.00568246959092902,-0.00355455799285072,-0.00297042227227644,-0.00730117428727273,-0.00136926019379202
30.276,1.04822624290807,-0.00973745769629104,-0.00939202742325802,2.12743404076647,-0.00187028517691524,0.00570577627075522,-0.00358196796014928,-0.00298310849378961,-0.0072868764593628,-0.00137616920799669
30.2778,1.04822631159429,-0.00974316545143501,-0.00939119149011812,2.12742410455984,-0.00185416379925384,0.00572898336323292,-0.00360928097187207,-0.00299573038134597,-0.007272483705743,-0.00138304474558121
30.2796,1.04822638016934,-0.00974882861598511,-0.00939032283650613,2.12741414490735,-0.0018380484096711,0.00575209078713172,-0.0036364968044461,-0.00300828786504929,-0.00725799641841704,-0.00138988675674929
30.2814,1.04822644863339,-0.0097544472410616,-0.00938942151801985,2.12740416191009,-0.00182193916850424,0.0057750984626444,-0.00366361523644223,-0.00302078087629512,-0.00724341499070623,-0.00139669519247061
30.2832,1.04822651698663,-0.00976002137786706,-0.00938848759028632,2.1273941556691,-0.00180583623573094,0.00579800631138711,-0.0036906360485754,-0.00303320934777091,-0.00722873981724942,-0.00140347000448085
30.285,1.04822658522923,-0.00976555107768637,-0.00938752110896175,2.12738412628545,-0.00178973977096942,0.00582081425639928,-0.00371755902370456,-0.00304557321345595,-0.007213971294003,-0.00141021114528173
30.2868,1.04822665336139,-0.00977103639188669,-0.0093865221297316,2.12737407386016,-0.00177364993347841,0.00584352222214355,-0.00374438394683254,-0.00305787240862133,-0.00719910981824097,-0.00141691856814092
30.2886,1.04822672138328,-0.00977647737191752,-0.00938549070831053,2.12736399849426,-0.00175756688215715,0.00586613013450591,-0.00377111060510624,-0.00307010686983003,-0.00718415578855485,-0.00142359222709211
30.2904,1.04822678929508,-0.00978187406931065,-0.0093844269004424,2.12735390028877,-0.00174149077554537,0.00588863792079566,-0.00379773878781659,-0.00308227653493686,-0.00716910960485372,-0.001430232076935
30.2922,1.04822685709697,-0.00978722653568014,-0.0093833307619003,2.1273437793447,-0.00172542177182336,0.00591104550974529,-0.00382426828639838,-0.00309438134308845,-0.00715397166836428,-0.00143683807323527
30.294,1.04822692478912,-0.00979253482272241,-0.00938220234848653,2.12733363576303,-0.00170936002881188,0.00593335283151064,-0.00385069889443049,-0.00310642123472331,-0.00713874238163071,-0.00144341017232461
30.2958,1.04822699237173,-0.00979779898221614,-0.0093810417160326,2.12732346964474,-0.0016933057039722,0.00595555981767087,-0.0038770304076358,-0.0031183961515718,-0.0071234221485148,-0.0014499483313007
30.2976,1.04822705984496,-0.00980301906602233,-0.00937984892039923,2.12731328109081,-0.00167725895440615,0.00597766640122832,-0.00390326262388108,-0.00313030603665606,-0.0071080113741959,-0.00145645250802724
30.2994,1.048227127209,-0.00980819512608427,-0.00937862401747636,2.1273030702022,-0.00166121993685602,0.00599967251660869,-0.00392939534317717,-0.00314215083429014,-0.0070925104651709,-0.00146292266113389
30.3012,1.04822719446402,-0.00981332721442758,-0.00937736706318314,2.12729283707985,-0.00164518880770461,0.00602157809966099,-0.00395542836767891,-0.00315393049007992,-0.00707691982925426,-0.00146935875001637
30.303,1.0482272616102,-0.00981841538316015,-0.00937607811346792,2.1272825818247,-0.00162916572297529,0.0060433830876574,-0.00398136150168506,-0.0031656449509231,-0.00706123987557801,-0.00147576073483633
30.3048,1.04822732864772,-0.0098234596844722,-0.00937475722430829,2.12727230453768,-0.00161315083833187,0.00606508741929354,-0.00400719455163844,-0.00317729416500926,-0.00704547101459172,-0.00148212857652148
30.3066,1.04822739557676,-0.00982846017063623,-0.00937340445171104,2.12726200531969,-0.00159714430907875,0.00608669103468815,-0.00403292732612578,-0.00318887808181977,-0.00702961365806257,-0.00148846223676548
30.3084,1.04822746239749,-0.00983341689400706,-0.00937201985171216,2.12725168427165,-0.00158114629016077,0.00610819387538338,-0.00405855963587789,-0.00320039665212791,-0.00701366821907524,-0.00149476167802803
30.3102,1.04822752911009,-0.00983832990702182,-0.00937060348037686,2.12724134149444,-0.0015651569361633,0.00612959588434465,-0.00408409129376953,-0.00321184982799877,-0.00699763511203198,-0.0015010268635348
30.312,1.04822759571474,-0.00984319926219991,-0.00936915539379959,2.12723097708895,-0.00154917640131226,0.00615089700596057,-0.00410952211481939,-0.00322323756278926,-0.00698151475265267,-0.00150725775727746
30.3138,1.04822766221162,-0.00984802501214307,-0.00936767564810396,2.12722059115604,-0.00153320483947403,0.00617209718604315,-0.00413485191619025,-0.00323455981114818,-0.00696530755797466,-0.0015134543240137
30.3156,1.04822772860089,-0.00985280720953532,-0.00936616429944284,2.12721018379657,-0.00151724240415553,0.00619319637182764,-0.00416008051718885,-0.00324581652901616,-0.00694901394635289,-0.00151961652926722
30.3174,1.04822779488273,-0.00985754590714298,-0.0093646214039983,2.1271997551114,-0.0015012892485042,0.00621419451197254,-0.00418520773926584,-0.00325700767362565,-0.00693263433745991,-0.00152574433932765
30.3192,1.04822786105733,-0.0098622411578147,-0.0093630470179816,2.12718930520134,-0.00148534552530798,0.00623509155655968,-0.00421023340601596,-0.00326813320350098,-0.00691616915228577,-0.00153183772125071
30.321,1.04822792712485,-0.00986689301448141,-0.00936144119763325,2.12717883416724,-0.0014694113869953,0.00625588745709418,-0.00423515734317792,-0.0032791930784583,-0.0068996188131381,-0.00153789664285806
30.3228,1.04822799308547,-0.00987150153015634,-0.00935980399922294,2.12716834210989,-0.00145348698563515,0.00627658216650439,-0.00425997937863435,-0.00329018725960561,-0.00688298374364212,-0.00154392107273736
30.3246,1.04822805893937,-0.00987606675793505,-0.0093581354790496,2.12715782913011,-0.00143757247293697,0.00629717563914201,-0.00428469934241197,-0.00330111570934277,-0.00686626436874055,-0.00154991098024232
30.3264,1.04822812468672,-0.00988058875099536,-0.00935643569344135,2.12714729532868,-0.00142166800025079,0.00631766783078198,-0.00430931706668139,-0.00331197839136144,-0.00684946111469374,-0.00155586633549258
30.3282,1.04822819032768,-0.00988506756259743,-0.00935470469875553,2.12713674080639,-0.00140577371856709,0.00633805869862253,-0.00433383238575728,-0.00332277527064517,-0.00683257440907955,-0.00156178710937383
30.33,1.04822825586245,-0.00988950324608372,-0.00935294255137871,2.127126165664,-0.00138988977851686,0.00635834820128522,-0.0043582451360983,-0.00333350631346934,-0.00681560468079341,-0.00156767327353774
30.3318,1.04822832129118,-0.00989389585487896,-0.00935114930772665,2.12711557000226,-0.00137401633037166,0.00637853629881482,-0.00438255515630702,-0.00334417148740116,-0.00679855236004835,-0.00157352480040197
30.3336,1.04822838661406,-0.00989824544249023,-0.00934932502424434,2.12710495392194,-0.0013581535240435,0.00639862295267945,-0.00440676228713009,-0.00335477076129971,-0.00678141787837492,-0.00157934166315021
30.3354,1.04822845183125,-0.00990255206250689,-0.00934746975740596,2.12709431752375,-0.00134230150908492,0.00641860812577051,-0.00443086637145815,-0.00336530410531591,-0.00676420166862121,-0.00158512383573213
30.3372,1.04822851694293,-0.00990681576860058,-0.00934558356371492,2.12708366090842,-0.00132646043468901,0.0064384917824026,-0.00445486725432572,-0.00337577149089248,-0.00674690416495295,-0.00159087129286338
30.339,1.04822858194927,-0.00991103661452528,-0.00934366649970386,2.12707298417667,-0.00131063044968931,0.00645827388831371,-0.00447876478291142,-0.00338617289076403,-0.00672952580285336,-0.00159658401002564
30.3408,1.04822864685044,-0.00991521465411726,-0.00934171862193459,2.12706228742919,-0.00129481170255991,0.00647795441066508,-0.00450255880653783,-0.00339650827895702,-0.00671206701912324,-0.00160226196346658
